CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Oropeza,1,Sucre,1223,Potolo,62,U. Edu. Gualberto Villarroel,1000401,3,240,66,126,10,202,66,202
1,Oropeza,1,Sucre,1225,Quila Quila,63,Unidad Educativa Quila Quila,1000431,2,240,40,131,20,191,40,191
1,Oropeza,1,Sucre,1225,Quila Quila,63,Unidad Educativa Quila Quila,1000441,3,88,16,58,5,79,16,79
1,Oropeza,1,Sucre,2794,Sucre,101,Colegio Junin,1001091,1,240,144,50,13,207,144,207
1,Oropeza,1,Sucre,2794,Sucre,101,Colegio Junin,1001101,2,240,117,64,20,201,117,201
1,Oropeza,1,Sucre,2794,Sucre,101,Colegio Junin,1001111,3,240,143,56,11,210,143,210
1,Oropeza,1,Sucre,2794,Sucre,101,Colegio Junin,1001121,4,240,139,51,18,208,139,208
1,Oropeza,1,Sucre,2794,Sucre,101,Colegio Junin,1001131,5,134,84,27,6,117,84,117
1,Oropeza,1,Sucre,2794,Sucre,103,Esc. Mariscal De Ayacucho,1000631,1,240,130,58,25,213,130,213
1,Oropeza,1,Sucre,2794,Sucre,103,Esc. Mariscal De Ayacucho,1000641,2,244,142,56,19,217,142,217
1,Oropeza,1,Sucre,2794,Sucre,106,Kinder San Vicente De Paul,1000821,1,240,139,56,13,208,139,208
1,Oropeza,1,Sucre,2794,Sucre,106,Kinder San Vicente De Paul,1000831,2,240,125,58,18,201,125,201
1,Oropeza,1,Sucre,2794,Sucre,106,Kinder San Vicente De Paul,1000841,3,240,144,57,14,215,144,215
1,Oropeza,1,Sucre,2794,Sucre,106,Kinder San Vicente De Paul,1000851,4,240,145,47,12,204,145,204
1,Oropeza,1,Sucre,2794,Sucre,106,Kinder San Vicente De Paul,1000861,5,240,149,43,14,206,149,206
1,Oropeza,1,Sucre,2794,Sucre,106,Kinder San Vicente De Paul,1000871,6,240,116,53,25,194,116,194
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004721,1,240,147,61,10,218,147,218
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004731,2,240,144,47,14,205,144,205
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004741,3,240,152,53,10,215,152,215
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004761,5,240,169,34,8,211,169,211
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004771,6,240,139,49,12,200,139,200
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004781,7,240,146,45,14,205,146,205
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004791,8,240,154,41,13,208,154,208
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004801,9,240,132,60,23,215,132,215
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004811,10,240,145,48,14,207,145,207
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004821,11,240,137,53,20,210,137,210
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004831,12,240,151,48,20,219,151,219
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004841,13,240,148,55,13,216,148,216
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004851,14,240,151,50,12,213,151,213
1,Oropeza,1,Sucre,2794,Sucre,108,Col. Mariano Serrano,1004861,15,221,128,54,11,193,128,193
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008511,1,240,103,88,10,201,103,201
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008521,2,240,109,85,8,202,109,202
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008561,6,240,101,90,11,202,101,202
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008571,7,240,102,89,6,197,102,197
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008581,8,240,108,79,10,197,108,197
1,Oropeza,1,Sucre,2794,Sucre,110,Unid. Educ. Jose Clemente Maurer,1008601,10,240,80,105,9,194,80,194
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005271,1,240,125,68,11,204,125,204
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005281,2,240,124,59,24,207,124,207
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005291,3,240,118,68,13,199,118,199
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005301,4,240,124,64,11,199,124,199
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005311,5,240,120,80,9,209,120,209
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005321,6,240,98,79,11,188,98,188
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005331,7,240,119,53,22,194,119,194
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005341,8,240,134,64,13,211,134,211
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005351,9,240,124,64,13,201,124,201
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005361,10,240,124,58,19,201,124,201
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005371,11,240,117,66,21,204,117,204
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005381,12,240,115,77,12,204,115,204
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005391,13,240,112,83,12,207,112,207
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005401,14,240,109,82,20,211,109,211
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005411,15,240,122,65,20,207,122,207
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005421,16,240,127,63,10,200,127,200
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005431,17,240,112,66,17,195,112,195
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005441,18,240,136,54,17,207,136,207
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005451,19,240,107,84,11,202,107,202
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005471,21,240,118,70,18,206,118,206
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005481,22,240,111,69,19,199,111,199
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005491,23,240,131,56,14,201,131,201
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005501,24,240,110,78,7,195,110,195
1,Oropeza,1,Sucre,2794,Sucre,111,Esc. Roberto Alvarado,1005511,25,138,53,50,7,110,53,110
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003191,1,240,142,57,13,212,142,212
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003201,2,240,147,54,18,219,147,219
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003211,3,240,154,50,18,222,154,222
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003221,4,240,148,44,15,207,148,207
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003231,5,240,142,64,15,221,142,221
1,Oropeza,1,Sucre,2794,Sucre,113,Esc. Benjamin Guzman,1003241,6,93,61,22,5,88,61,88
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000961,1,240,144,61,9,214,144,214
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000971,2,240,138,54,16,208,138,208
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000981,3,240,128,58,20,206,128,206
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1000991,4,240,137,68,13,218,137,218
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001001,5,240,135,57,11,203,135,203
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001011,6,240,142,47,11,200,142,200
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001021,7,240,146,62,6,214,146,214
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001031,8,240,138,69,7,214,138,214
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001041,9,240,143,61,8,212,143,212
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001051,10,240,125,71,17,213,125,213
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001061,11,240,146,50,13,209,146,209
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001071,12,240,129,59,17,205,129,205
1,Oropeza,1,Sucre,2794,Sucre,115,Esc. La Recoleta,1001081,13,30,17,7,4,28,17,28
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009511,2,240,92,92,12,196,92,196
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009521,3,240,119,81,14,214,119,214
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009531,4,240,109,92,5,206,109,206
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009551,6,240,115,79,10,204,115,204
1,Oropeza,1,Sucre,2794,Sucre,116,Salon Multifuncional El Abra,1009581,9,225,89,85,15,189,89,189
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004331,1,240,177,18,13,208,177,208
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004341,2,240,151,47,13,211,151,211
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004351,3,240,138,55,10,203,138,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004361,4,240,161,40,11,212,161,212
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004371,5,240,151,43,9,203,151,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004381,6,240,152,47,11,210,152,210
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004391,7,240,151,53,9,213,151,213
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004401,8,240,143,53,7,203,143,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004411,9,240,155,46,14,215,155,215
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004431,11,240,140,52,12,204,140,204
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004441,12,240,146,52,11,209,146,209
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004451,13,240,137,54,17,208,137,208
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004461,14,240,152,39,15,206,152,206
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004471,15,240,138,56,9,203,138,203
1,Oropeza,1,Sucre,2794,Sucre,117,Esc. San Javier,1004491,17,61,33,16,4,53,33,53
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003751,1,240,119,64,23,206,119,206
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003761,2,240,143,55,9,207,143,207
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003771,3,240,138,58,20,216,138,216
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003781,4,240,131,59,22,212,131,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003791,5,240,111,71,18,200,111,200
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003801,6,240,129,68,15,212,129,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003811,7,240,121,76,20,217,121,217
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003821,8,240,125,63,11,199,125,199
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003831,9,240,138,64,15,217,138,217
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003841,10,240,114,72,14,200,114,200
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003851,11,240,119,79,21,219,119,219
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003861,12,240,121,64,16,201,121,201
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003871,13,240,145,64,6,215,145,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003881,14,240,118,83,14,215,118,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003891,15,240,124,72,19,215,124,215
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003901,16,240,120,69,10,199,120,199
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003911,17,240,134,68,12,214,134,214
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003921,18,240,124,77,16,217,124,217
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003931,19,240,126,77,9,212,126,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003941,20,240,126,83,9,218,126,218
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003951,21,240,116,82,14,212,116,212
1,Oropeza,1,Sucre,2794,Sucre,123,Esc. San Juanillo,1003961,22,141,71,41,6,118,71,118
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001141,1,240,140,54,15,209,140,209
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001151,2,240,132,50,21,203,132,203
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001161,3,240,154,47,15,216,154,216
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001171,4,240,142,50,20,212,142,212
1,Oropeza,1,Sucre,2794,Sucre,124,Kinder Echeverria,1001181,5,106,57,27,7,91,57,91
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000701,1,240,147,55,5,207,147,207
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000711,2,240,127,72,14,213,127,213
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000721,3,240,151,35,10,196,151,196
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000731,4,240,162,39,11,212,162,212
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000741,5,240,140,55,13,208,140,208
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000751,6,240,147,32,22,201,147,201
1,Oropeza,1,Sucre,2794,Sucre,202,Col. Don Bosco,1000761,7,189,123,37,8,168,123,168
1,Oropeza,1,Sucre,2794,Sucre,204,Col. Sagrado Corazon,1000771,1,240,138,52,17,207,138,207
